0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,d
0.0,0.0,0.0,0.0,5.939753924480272E-4,0.0020364870598218072,0.003988120492151039,0.006364022061943148,0.008909630886720407,0.011624946966482818,0.014594823928722953,0.01790411540093339,0.021467967755621552,0.02511667373780229,0.029189647857445905,0.03351718285956724,0.03792957148918116,0.04268137462876538,0.0481120067882902,0.05371234620280017,0.05939753924480271,0.06542214679677556,0.07187102248621129,0.07865931268561731,0.08544760288502333,0.09223589308442937,0.09910903691132796,0.10615188799321171,0.11327959270258804,0.11701315231226135,0.1282138311412813,0.1357658039881205,0.14340263046245227,0.15129401781926177,0.15943996605854902,0.1676707679253288,0.1759864234196012,0.18447178616885873,0.1931268561731014,0.20186677980483667,0.21077641069155706,0.21985574883326262,0.22901994060246075,0.23826898599915147,0.24760288502333475,0.256936784047518,0.26652524395417904,0.27636826474331777,0.2862112855324565,0.29605430632159524,0.3061518879932117,0.3165040305473059,0.3268561731014001,0.337462876537972,0.3483241408570216,0.35927025880356384,0.3703860840050912,0.38158676283411114,0.38718710224862113,0.40424268137462877,0.4156979210861264,0.42723801442511666,0.4387781077641069,0.4504030547305897,0.46211285532456514,0.4738226559185405,0.4856173101400085,0.49766652524395416,0.5097157403478999,0.5220195163343233,0.5344081459482393,0.5469664828171404,0.5598642341960118,0.5728468392023759,0.5860840050912176,0.599406024607552,0.6128977513788715,0.6264743317776835,0.6402206194314807,0.654136614340263,0.6683071701315231,0.6825625795502758,0.6972422571064913,0.712091641917692,0.7271955876113704,0.7422995333050488,0.7575731862537124,0.7730165464573611,0.788629613915995,0.8047518031395842,0.8212134068731438,0.8378447178616886,0.8544760288502333,0.871531607976241,0.8889266016122189,0.906491302503182,0.9244802715316079,0.9426389478150191,0.961221892235893,0.9803988120492151,1.0
0.0,5.881660981061052E-5,5.293494882954947E-4,0.001823314904128926,0.003940712857310904,0.006411010469356547,0.008940124691212798,0.012586754499470651,0.016880367015645218,0.02152687919068345,0.026291024585342902,0.031290436419244796,0.03652511469238913,0.04199505940477591,0.04758263733678391,0.053346665098223736,0.05922832607928479,0.06522762027996706,0.07146218091989177,0.07781437477943771,0.08434301846841548,0.0912245618162569,0.09816492177390895,0.10516409834137161,0.11228090812845548,0.11951535113516057,0.12686742736148687,0.1342783201976238,0.14180684625338197,0.14557110928126102,0.15698153158451947,0.16480414068933066,0.17280319962357368,0.18086107516762734,0.18915421715092343,0.19756499235384073,0.20626985060581107,0.21509234207740266,0.22403246676861546,0.2331490412892601,0.24244206563933654,0.2517939065992236,0.2612045641689213,0.2706740383484296,0.2802023291377485,0.2898482531466886,0.29961181037525,0.30949300082343256,0.3193741912716151,0.3293141983296083,0.3394894718268439,0.34984119515351136,0.36031055169980003,0.3708975414657099,0.3814845312316198,0.39218915421715095,0.40301141042230326,0.414068933066698,0.41965651099870604,0.43641924479473004,0.4477120338783673,0.45900482296200446,0.4703564286554523,0.48182566756852135,0.4934125397012116,0.5050582284437125,0.5169391836254559,0.5289377720268204,0.5410539936478062,0.5532878484884132,0.5655805199388307,0.5779908246088695,0.590459945888719,0.6031643336078109,0.615986354546524,0.6288671920950476,0.6419244794730031,0.6549817668509587,0.6681566874485355,0.6815668744853547,0.6950358781319844,0.7085636983884249,0.7221503352546759,0.7359722385601694,0.7499117750852841,0.76396894483002,0.7782025644041878,0.7924361839783555,0.806846253381955,0.8214327726149865,0.8362545582872604,0.851252793788966,0.8664862957299141,0.8818374308904835,0.8973650158804847,0.9130690506999176,0.9293612516174568,0.9461239854134808,0.9631808022585578,0.9811786848606047,1.0
0.0,2.3656320968962907E-4,0.0013720666161998487,0.0033591975775927327,0.005914080242240727,0.009557153671461014,0.013436790310370931,0.017363739591218775,0.021527252081756244,0.026116578349735048,0.031226343679031036,0.03652535957607873,0.042013626040878126,0.04792770628311885,0.053889099167297505,0.05994511733535201,0.06628501135503406,0.0727668433005299,0.07929598788796366,0.08591975775927328,0.09263815291445875,0.09945117335352006,0.10645344436033308,0.11350302800908403,0.1207891748675246,0.12826457229371688,0.135834595003785,0.14345193035579107,0.1512112036336109,0.15518546555639667,0.1671555639666919,0.1751987130961393,0.18333648750946252,0.19156888720666163,0.1999432248296745,0.20845950037850114,0.21697577592732778,0.22558667676003027,0.2342448902346707,0.24295041635124906,0.2517032551097653,0.26055071915215744,0.2694454958364875,0.27848221044663135,0.28766086298258897,0.2968868281604845,0.30620741862225587,0.3155753217259652,0.32503785011355035,0.33459500378501134,0.3443414080242241,0.3545136260408781,0.364780469341408,0.3751419379258138,0.38555071915215744,0.39600681302043905,0.40660484481453446,0.4172028766086298,0.42259651778955337,0.4389193792581378,0.44994322482967447,0.461109008327025,0.4722747918243755,0.4835352006056018,0.49493754731264195,0.50638720666162,0.5181680545041635,0.529996214988645,0.5419663133989402,0.5540783497350492,0.5662850113550341,0.5785389856169568,0.5908875851627555,0.6034254352763059,0.61610522331567,0.628832323996972,0.6417486752460257,0.6547596517789553,0.6679125662376987,0.6813020439061317,0.6948807721423165,0.708554125662377,0.7223694171082513,0.7361847085541257,0.7501892505677517,0.7643357305071915,0.778671461014383,0.7930545041635125,0.8075321725965178,0.822104466313399,0.836771385314156,0.8515802422407267,0.8665310370931113,0.8816710825132476,0.8970476911430735,0.9127554882664648,0.9285579106737321,0.9452592732778198,0.9629542013626041,0.9812168811506434,1.0
0.0,6.982092985050107E-4,0.002012485625102678,0.004476753737473304,0.007433875472318055,0.010719566288812222,0.014333826186955808,0.018523081977985873,0.022835551174634466,0.027394447182520126,0.03236405454246755,0.03749794644323969,0.042796122884836536,0.04829965500246427,0.05392640052571053,0.0597174305897815,0.06571381632988335,0.07203877115163464,0.07861015278462297,0.08526367668802366,0.0919993428618367,0.0988171513060621,0.10575817315590604,0.11290455068178085,0.12009199934286184,0.12732051913914902,0.13459011007064237,0.14210612781337276,0.1497453589617217,0.15364711680630852,0.16547560374568754,0.1734434039756859,0.1814933464760966,0.18978971578774437,0.1981271562345983,0.2067520946278955,0.2154181041563989,0.22416625595531461,0.23299655002464267,0.24199112863479547,0.2511089206505668,0.26030885493675043,0.2696730737637588,0.27920157713159194,0.28881222276983737,0.29850501067849516,0.30823886972235914,0.31805487103663543,0.32791194348611796,0.3380975850172499,0.34836536881879415,0.3586742237555446,0.36910629209791357,0.37957943157548873,0.3900936421882701,0.4006899950714638,0.411409561360276,0.4221701987842944,0.42759158863150976,0.44414325611959915,0.4553967471660917,0.4666502382125842,0.47798587152948907,0.4894036471168063,0.5008214227041236,0.512280269426647,0.5238212584195827,0.5355676030885493,0.5473960900279283,0.5593067192377197,0.5712994907179234,0.5833333333333334,0.5955725316247741,0.607852801051421,0.6202152127484803,0.6326186955807459,0.6451043206834237,0.6576720880565139,0.6702398554296041,0.6830129784787251,0.6959093149334648,0.7089699359290291,0.7221948414654181,0.7355429604074256,0.7489732216198456,0.7624856251026778,0.7761212419911286,0.7900443568260227,0.8041317562017414,0.8186709380647281,0.8338672580910136,0.8493921471989486,0.865040249712502,0.8809347790372926,0.8969935929029078,0.9132988335797602,0.9296862165270248,0.9461146706094956,0.9632413339904715,0.9809019221291276,1.0
0.0,4.395443390352002E-4,0.0019779495256584006,0.004395443390352001,0.007289110289000403,0.010475806747005604,0.013955532764367605,0.01831434745980001,0.02292956301966961,0.02761803596937841,0.03259953847844401,0.03783744185194682,0.04318523131020842,0.04864290685322882,0.05421046848100802,0.05981465880370682,0.06567524999084283,0.07179224204241604,0.07794586278890883,0.08413611223032123,0.09036299036665324,0.09680964067250283,0.10347606314787004,0.11017911431815684,0.11699205157320244,0.12384161752316765,0.13083769825281125,0.13809017984689206,0.14563569100032966,0.14948170396688765,0.16116625764624007,0.16904142705395406,0.17698985385150728,0.18504816673381927,0.19332625178564888,0.20171422292223729,0.21028533753342368,0.2189297095344493,0.2276107102303945,0.23647485440093768,0.2454488846562397,0.2544961723013809,0.26361671733636133,0.2729204058459397,0.2822973517453573,0.2916742976447749,0.3011977583238709,0.3109043624775649,0.32064759532617854,0.3305007142595509,0.34053697666752136,0.3506464964653309,0.36090253104281894,0.37130508039998533,0.38178088714699093,0.39247646606351416,0.40324530236987655,0.41412402476099774,0.41958170030401815,0.43595472693307935,0.44694333540895936,0.457968572579759,0.4690670671403978,0.4802388190908758,0.4915204571261126,0.502838723856269,0.514193619281345,0.5256584007911798,0.5371598109959342,0.548807735980367,0.5605655470495586,0.572433244203509,0.5844840848320574,0.5966448115453646,0.6089520530383502,0.6215889527856122,0.6344089960074722,0.6474121827039303,0.6607083989597451,0.6740412439104795,0.6874473462510531,0.7009267059814659,0.7145892091864767,0.728288341086407,0.7420607303761767,0.7559796344456247,0.7700084245998315,0.7843302443133952,0.7990183509761547,0.8139628585033515,0.8292370242848247,0.8446210761510567,0.8603347862715651,0.8763048972565107,0.8927511812754112,0.9096003809384272,0.926925753635398,0.9446174132815648,0.9624922164023296,0.9809897073367276,1.0
0.0,7.949388890729026E-4,0.0027822861117551586,0.0050677354178397535,0.007684409261038058,0.010433572919081846,0.01377894074393031,0.017720512735583453,0.022192043986618528,0.02679606505249909,0.03169818820178199,0.03679904607333311,0.042098638667152466,0.047596965983240036,0.053260905567884466,0.059090457421085756,0.06498625418170978,0.07104766321089066,0.0772746845086284,0.08360107316750025,0.08999370673379484,0.09651883011493491,0.10317644331092048,0.10990030141432877,0.11675664933258256,0.12371236461197045,0.1308336921599152,0.1380212646152827,0.14527508197807293,0.1489847967937465,0.16027955350932396,0.16789771786293928,0.1756152495776887,0.18346527110728364,0.1913815375443013,0.19939717134245305,0.2075452949554503,0.21592527574442716,0.22447086880196085,0.23308270676691728,0.24182703454671922,0.25067072968765525,0.2596469146434368,0.2687224669603524,0.2779967539995363,0.28750289821469976,0.29707528733728594,0.306813288728429,0.3166175350269948,0.3265211486866947,0.3365572521612401,0.34665960054320827,0.3567950713788878,0.36699678712199,0.377264747772515,0.3876320757841741,0.3980987711569673,0.4087973237057401,0.4141631612069822,0.4304925308866881,0.44152230797257463,0.45265145241959526,0.4638468417740386,0.4751415984896161,0.4865688450200391,0.4981617038190189,0.5098539299791328,0.521645523500381,0.5335696068364745,0.5455930575337021,0.5579146103143321,0.5704017753635189,0.5829551853201285,0.5955417177304495,0.6082938624093273,0.621211619356762,0.6341293763041966,0.6470802557053427,0.6600973800139114,0.6731476267761916,0.6862641184458945,0.6994468550230201,0.7126627140538571,0.7262097976218078,0.7398231260971813,0.7536020668411116,0.7675797423073101,0.7819217647643337,0.7966281342121825,0.8117982180119904,0.8272664038952006,0.8429995694081017,0.8589314696432712,0.8752939617766884,0.8920539233546421,0.9090788645622868,0.9263356629459111,0.9440230532277831,0.962141035407903,0.9807227319399822,1.0
0.0,8.038585209003215E-4,0.002504328468958694,0.004544892406628741,0.007049220875587435,0.00995547860499629,0.013325500865693791,0.01715928765767994,0.021456838980954736,0.025970813752164236,0.030608459065050705,0.03540069255503339,0.04031659658669305,0.0452943358891912,0.05073583972297799,0.05639376700469948,0.06229903536977492,0.06832797427652733,0.07444966608953747,0.08060227553796685,0.08684763789265397,0.09318575315359881,0.09958570368538214,0.10601657185258472,0.1126020281968835,0.1193420727182785,0.12620578778135047,0.1331004204798417,0.14002597081375218,0.14351966361612664,0.15434083601286175,0.16179198614889934,0.1693668068266139,0.17712713331684393,0.18498021271333168,0.19295696265149642,0.20099554786049964,0.2091578036111798,0.21744372990353697,0.2258533267375711,0.2345102646549592,0.2433217907494435,0.252287905021024,0.26150136037595845,0.27074573336631214,0.28002102399208506,0.28948182043037346,0.2990044521395004,0.30852708384862726,0.3181424684640119,0.32781968835023495,0.3375278258718773,0.34735963393519664,0.35740786544645065,0.36795077912441254,0.3787101162503092,0.3895312886470443,0.40041429631461783,0.40591763541924314,0.4225204056393767,0.4336816720257235,0.44487385604748947,0.4561897106109325,0.46769107098689094,0.4793470195399456,0.4912503091763542,0.503308186989859,0.5154588177096215,0.5278567895127381,0.5403475142221122,0.5529309918377443,0.5656072223596339,0.5783452881523621,0.5911142715805096,0.6040069255503339,0.616992332426416,0.6301014098441751,0.6432414048973535,0.6565050704922087,0.6698614889933218,0.6832797427652733,0.6968835023497403,0.710580014840465,0.7243692802374474,0.7381585456344298,0.7522879050210239,0.7667264407618105,0.7813504823151125,0.7961291120455107,0.8111241652238437,0.8262428889438536,0.841547118476379,0.8572532772693544,0.8737014593123917,0.8903660648033639,0.9072780113776898,0.9244991343062082,0.9421840217660153,0.9602708384862726,0.9797489488003958,1.0
0.0,0.0016321296377255108,0.0034682754801667105,0.0055084375273235986,0.0078400512955029,0.011133455743056162,0.014718311911631839,0.018769490833843373,0.022966395616566115,0.027338171431902307,0.03182652793564746,0.03643146512780158,0.04124041852467139,0.04639911398676809,0.05193669668619393,0.057853166622948905,0.06385707207601062,0.06991926787327679,0.07598146367054298,0.0820728046399114,0.0882807262976888,0.0945760834717729,0.1009297309900615,0.10734166885255457,0.1137827518871499,0.12054443181486987,0.12739354725889657,0.13430095304712775,0.14129579435166564,0.1447932150039346,0.15569350937017284,0.16303809273993763,0.1704409664539069,0.1781352918888986,0.18594619801229925,0.1937571041356999,0.20168459094750954,0.20972865844772814,0.21791845180845792,0.22628311620180117,0.2348517967998601,0.24347876774212351,0.2522806097170004,0.2611990323802862,0.2701757453877765,0.27923989391157356,0.28842062312377953,0.29771793302439453,0.3071026784413162,0.31648742385823786,0.3259596047914663,0.33557751158520593,0.3456617411325814,0.3558625513683658,0.36620908746466146,0.3767013494214683,0.3873393372387864,0.3981521960887179,0.403602343271837,0.4200110751653989,0.43102795022004603,0.44224884147940896,0.4535863134271808,0.46506951123546386,0.4767858704205648,0.4886188102940748,0.5005974760280959,0.5126635772784238,0.5247588237008539,0.5369415056395908,0.5493864941272478,0.5619772084754161,0.5746262131677887,0.5873335082043659,0.6000990935851476,0.612952114482236,0.6259217160677334,0.6389496079974353,0.6520649354434438,0.6652385532336569,0.6789367841217102,0.692809886042377,0.7067704234793506,0.7208475416047332,0.7350995307627292,0.749468100609134,0.7638949607997435,0.7784675468508642,0.793185858762496,0.8083122030835592,0.8236134184372359,0.8390603596514238,0.8547696074145318,0.8706828713823556,0.8870624581038151,0.9039375127510128,0.920987438430824,0.9391448806505203,0.9585555652706129,0.9781702660954213,1.0
0.0,0.0013589594253543,0.002995257508944172,0.004797958787475386,0.007183071248301301,0.010483401281304601,0.01408880383836703,0.017888343456194358,0.02204842332972793,0.02643037412984996,0.031061929722384002,0.03599855783897717,0.04101838755304102,0.0462046204620462,0.051557256565992735,0.05727043292564551,0.06298360928529828,0.06883545497406883,0.07482596999195718,0.0808996866073162,0.08702887095432232,0.09329672463044623,0.09964777990404082,0.10608203677510608,0.11259949524364202,0.11914468757800149,0.12582854924147877,0.13262334636825027,0.13950134509249243,0.1429680783204371,0.15381201985744794,0.16127242976398481,0.16881604126799235,0.17644285436947055,0.18420833680006657,0.19200155309648612,0.1998502371245528,0.2078098566159137,0.2158804115705688,0.2241173697201653,0.2325207310647031,0.24106276173835872,0.24977119560695565,0.2585350972071997,0.2673544665390909,0.27639570679757053,0.2856588179826386,0.2949773968993538,0.30437917741353965,0.3138641595251962,0.3235155448317941,0.33330559946750976,0.34320658956651967,0.35313531353135313,0.36336911002024574,0.3737138419724325,0.3842249771195607,0.39487478159580663,0.4001996838339296,0.4164517292065341,0.42760074326760406,0.4388329589261447,0.45031477937709735,0.46190753529134426,0.47363896053470894,0.4855090551071914,0.49749008514296805,0.5094988490445683,0.5215908145436392,0.5338491832376515,0.5462739551266051,0.5587264608813822,0.5712344343678065,0.5837978755858779,0.59644451840142,0.6091743628144327,0.6220151426907397,0.6350223257619879,0.6481681781623541,0.6614804337576615,0.6749313586820866,0.6884932190698061,0.7024433535790554,0.7165876251490695,0.7309537676456721,0.7456804503979809,0.7605180686135841,0.7754111545608342,0.7904983775688493,0.8057797376376293,0.82114429930388,0.836924868957484,0.8528163740743823,0.8688742823862218,0.8854314002828855,0.9024599938985495,0.9200987325623319,0.9392073661147627,0.9586210721912527,0.9782566491943312,1.0
0.0,0.0011619309179254252,0.0030104573782613287,0.004938206401183057,0.007473328403929439,0.010774268511672125,0.014207246223724516,0.017904299144396323,0.021865427273687545,0.026169853174184007,0.03065913172071406,0.03546530051758741,0.04040350691877047,0.0457114186120207,0.05107214534699482,0.056485687123692827,0.06208408154642442,0.06786732861518961,0.07380902080912644,0.0798299355656491,0.08595648040561953,0.09226787789162354,0.09876412802366114,0.10531319319742262,0.11188866589204606,0.1185433611492553,0.12533009401077427,0.13214323439315517,0.13916763494243162,0.1426798352170698,0.15348051124960388,0.16092743213267138,0.16855920566177246,0.1762702017534594,0.1839811978451463,0.19206189922890038,0.20019541565437837,0.20838174712158022,0.2166473011513679,0.22496567022287947,0.23341607689870075,0.24197211365796978,0.25060737297982466,0.25932185486426534,0.2681947818738777,0.27733178409210946,0.28654800887292703,0.2958434562163304,0.30529734868490543,0.3149360937995141,0.32465406147670856,0.3344512517164889,0.3444861096440266,0.3547322277384599,0.36500475335375515,0.3753565015316362,0.38589310235555085,0.3965617407837752,0.4019752825604732,0.4182687229322911,0.4292278440899968,0.44029259533115034,0.4514893841766135,0.4627653955846625,0.4741206295552973,0.48563430865110385,0.49746487799725364,0.509480299989437,0.5215485370233442,0.5336959966198374,0.5459226787789162,0.5581757684588571,0.5705080807013837,0.5829196155064963,0.5955952255202281,0.6083500580965459,0.6211312981937256,0.6339653533326292,0.6468258159923946,0.6598183162564698,0.6729428541248548,0.6865427273687547,0.7003274532586881,0.7144818844406887,0.7287419457061372,0.7431076370550332,0.7578166261751347,0.7729745431498891,0.7881852751663674,0.8036336748706031,0.8191877046582867,0.8348737720502799,0.8508503221717545,0.8672493926270202,0.8842030210203866,0.9020016900813351,0.9207774374141755,0.9398172599556354,0.9589891201014049,0.9784778704975177,1.0
0.0,7.815651472367891E-4,0.0025463896732553447,0.004689390883420734,0.0075887454618797905,0.010614158935054458,0.013740419524001613,0.017118797902379992,0.02092577652279145,0.025161355385235982,0.029674263816054862,0.034237595804759983,0.039103469140782575,0.044120613150463894,0.049188180718031466,0.05438180718031464,0.059827551432029044,0.0656766841468334,0.071576240419524,0.07767749092375958,0.08393001210165389,0.09023295683743444,0.09666196046793062,0.10329265832997177,0.10997377974989915,0.11678096006454215,0.12371419927390076,0.130773497377975,0.13800927793465106,0.1417658329971763,0.15303549818475193,0.1605990318676886,0.16818777732956838,0.17585215812827754,0.18354175070592982,0.1913574021782977,0.1992991125453812,0.20739209358612343,0.21553549818475193,0.22375453812020976,0.23215006050826947,0.24077248890681727,0.24947055264219442,0.2582946752722872,0.26729528035498185,0.27637152077450583,0.2855738200887455,0.29487696651875756,0.30428096006454214,0.31381101250504234,0.32344191206131506,0.33317365873336025,0.34308188785800725,0.35326744655102865,0.3635538523598225,0.373966317063332,0.3845300524405002,0.39516942315449777,0.4005395320693828,0.41680112948769665,0.4277430415490117,0.43878580072609924,0.4499294070189593,0.4611234368697055,0.47234267849939493,0.4837636143606293,0.4954366680112949,0.5073366276724486,0.519387858007261,0.531539935457846,0.5437676482452601,0.5560205728116175,0.5683743444937475,0.5808037515127067,0.5932835820895522,0.6060659540137152,0.6188987494957644,0.631807180314643,0.6447660346914078,0.6578509479628882,0.671213190802743,0.6847519160951997,0.6984923356192013,0.712459661153691,0.7267043162565551,0.7412263009277935,0.7558743444937475,0.7706736587333602,0.785699878983461,0.8011294876966518,0.8171389673255345,0.8334005647438483,0.8499394917305365,0.8666801129487697,0.8837736990722065,0.9016740621218233,0.9204316256555063,0.9394665187575635,0.9588291649858814,0.9791246470350948,1.0
0.0,6.282621302919003E-4,0.002174753527933501,0.004518654552484052,0.007128358786004253,0.010462980862168954,0.013942586506862555,0.017470520007732457,0.021191764933307558,0.02532379663638121,0.029528320123719313,0.03397448289193891,0.03858979315677556,0.043543398414846314,0.04866615116953412,0.053958051420838975,0.05939493524067272,0.06512178619756427,0.07109027643533733,0.07713125845737483,0.08331722404794123,0.08962400927894838,0.09617243379083704,0.1029141697274309,0.10970423352020105,0.1167359365938527,0.12400927894838586,0.1313309491590953,0.13872511115406921,0.14244635607964432,0.1536584187125459,0.16129421998840132,0.16900251304852118,0.17673497003672917,0.18463657452155421,0.19265899864682004,0.20075391455635028,0.2088729943939687,0.21708872994393968,0.22547361299052773,0.23397931567755653,0.24253334622076164,0.2511598685482312,0.25993137444422965,0.2688961917649333,0.27793350086990143,0.2871157935433984,0.29641890585733616,0.30574618209936205,0.31509762226947613,0.3246182099362072,0.33433210902764354,0.34419099168760875,0.3542673497003673,0.3644161994973903,0.37483085250338294,0.38541465300599265,0.39614343707713123,0.40153199304078874,0.41784264450028996,0.42881306785231005,0.43992847477285907,0.4510438816934081,0.46223178039822155,0.4735646626715639,0.4851633481538759,0.4969553450608931,0.5089406533926155,0.520950125652426,0.5329837618403248,0.5450657258843997,0.5573168374250919,0.5696646046781365,0.5820848637154455,0.5946259423931954,0.6072878407113861,0.6200463947419292,0.6330224241252658,0.6460467813647787,0.6591194664604678,0.6723371351246858,0.685723951285521,0.6993040788710613,0.7131983375217475,0.7272375797409627,0.7415909530253239,0.7561376377343901,0.7708534699400734,0.7859317610670791,0.8013241832592306,0.8170790643727044,0.8332205683355887,0.8496037115793543,0.8661801662478252,0.8833123912623236,0.9010728784071138,0.9194857916102842,0.9385028030156582,0.9579064372704427,0.9787599072105161,1.0
